CO1_conventional_hydroelectric_1,FL1_conventional_hydroelectric_1,GC3_conventional_hydroelectric_1,ID1_conventional_hydroelectric_1,KY1_conventional_hydroelectric_1,MT1_conventional_hydroelectric_1,NE1_conventional_hydroelectric_1,OK1_conventional_hydroelectric_1,TX2_conventional_hydroelectric_1,WY1_conventional_hydroelectric_1,eastern0_conventional_hydroelectric_1,eastern1_conventional_hydroelectric_1,eastern2_conventional_hydroelectric_1,eastern3_conventional_hydroelectric_1,eastern4_conventional_hydroelectric_1,eastern5_conventional_hydroelectric_1,eastern6_conventional_hydroelectric_1,western1_conventional_hydroelectric_1,western2_conventional_hydroelectric_1,western3_conventional_hydroelectric_1
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
0.24980265541482963,0.2780112570061627,0.10898965562642163,0.6495725956212441,0.5047190215967132,0.6326590152578766,0.367388465685066,0.23302601564374736,0.7610751067938695,0.6127727197607102,0.6504011007520801,0.43550223100939345,0.4867139230302391,0.21774676017000047,0.21390611336323584,0.6588068895629791,0.5587197657936134,0.600455322162063,0.46676673501219224,0.3082118839777907
